location_id,country_code,postal_code,place_name,admin_name1,admin_code1,admin_name2,admin_code2,admin_name3,admin_code3,latitude,longitude,accuracy
21453,ES,08396,Can Domenec (Tordera),Cataluna,CT,Barcelona,B,Sant Cebria de Vallalta,8203.0,41.6167,2.6,3
21454,ES,08397,Pineda De Mar,Cataluna,CT,Barcelona,B,Pineda de Mar,8163.0,41.6276,2.6889,4
21455,ES,08398,Santa Susanna,Cataluna,CT,Barcelona,B,Santa Susanna,8261.0,41.6411,2.7111,4
21456,ES,08400,Granollers,Cataluna,CT,Barcelona,B,,,41.608,2.2877,4
21457,ES,08401,Granollers,Cataluna,CT,Barcelona,B,Granollers,8096.0,41.6068,2.2866,4
21458,ES,08402,Granollers,Cataluna,CT,Barcelona,B,Granollers,8096.0,41.6219,2.295,4
21459,ES,08403,Granollers,Cataluna,CT,Barcelona,B,Granollers,8096.0,41.6143,2.2808,4
21460,ES,08404,Granollers,Cataluna,CT,Barcelona,B,,,41.608,2.2877,4
21461,ES,08410,Vilanova Del Valles,Cataluna,CT,Barcelona,B,Vilanova del Vallès,8902.0,41.5534,2.2858,4
21462,ES,08410,Valldoriolf (Vilanova Del Valles),Cataluna,CT,Barcelona,B,Vilanova del Vallès,8902.0,41.5534,2.2858,4
21463,ES,08415,Can Traver (Bigues I Riells),Cataluna,CT,Barcelona,B,Bigues i Riells,8023.0,41.6833,2.2333,4
21464,ES,08415,Can Barri (Bigues I Riells),Cataluna,CT,Barcelona,B,Bigues i Riells,8023.0,41.6833,2.2333,4
21465,ES,08415,Font Granada (Bigues I Riells),Cataluna,CT,Barcelona,B,Bigues i Riells,8023.0,41.6833,2.2333,4
21466,ES,08415,Can Carreras (Bigues I Riells),Cataluna,CT,Barcelona,B,Bigues i Riells,8023.0,41.6833,2.2333,4
21467,ES,08415,Castell-Montbui (Bigues I Riells),Cataluna,CT,Barcelona,B,Bigues i Riells,8023.0,41.6833,2.2333,4
21468,ES,08415,Font Del Bou (Bigues I Riells),Cataluna,CT,Barcelona,B,Bigues i Riells,8023.0,41.6833,2.2333,4
21469,ES,08415,Can Fabrera (Bigues I Riells),Cataluna,CT,Barcelona,B,Bigues i Riells,8023.0,41.6833,2.2333,4
21470,ES,08415,Can Regasol (Bigues I Riells),Cataluna,CT,Barcelona,B,Bigues i Riells,8023.0,41.6833,2.2333,4
21471,ES,08415,Rieral De Bigues (Bigues I Riells),Cataluna,CT,Barcelona,B,Bigues i Riells,8023.0,41.6833,2.2333,4
21472,ES,08415,"Pineda, La (Bigues I Riells)",Cataluna,CT,Barcelona,B,Bigues i Riells,8023.0,41.6833,2.2333,4
21473,ES,08415,"Turo, El (Bigues I Riells)",Cataluna,CT,Barcelona,B,Bigues i Riells,8023.0,41.6833,2.2333,4
21474,ES,08415,"Manantials, Els (Bigues I Riells)",Cataluna,CT,Barcelona,B,Bigues i Riells,8023.0,41.6833,2.2333,4
21475,ES,08415,"Saulons D'En Deu, Els (Bigues I Riells)",Cataluna,CT,Barcelona,B,Bigues i Riells,8023.0,41.6833,2.2333,4
21476,ES,08415,Diamant Del Valles (Bigues I Riells),Cataluna,CT,Barcelona,B,Bigues i Riells,8023.0,41.6833,2.2333,4
21477,ES,08416,Riells Del Fai (Bigues I Riells),Cataluna,CT,Barcelona,B,Bigues i Riells,8023.0,41.6833,2.2333,4
21478,ES,08420,Canovelles,Cataluna,CT,Barcelona,B,Canovelles,8041.0,41.6167,2.2833,4
21479,ES,08420,Can Duran,Cataluna,CT,Barcelona,B,Canovelles,8041.0,41.6269,2.2702,3
21480,ES,08420,Barriada Nova,Cataluna,CT,Barcelona,B,Canovelles,8041.0,41.6171,2.2825,3
21481,ES,08420,Can Diviu,Cataluna,CT,Barcelona,B,Canovelles,8041.0,41.6181,2.2754,3
21482,ES,08430,La Roca Del Valles,Cataluna,CT,Barcelona,B,la Roca del Vallès,8181.0,41.5833,2.3333,4
21483,ES,08430,Santa Agnes De Malanyanes (La Roca),Cataluna,CT,Barcelona,B,la Roca del Vallès,8181.0,41.5833,2.3333,4
21484,ES,08430,Valldoriolf (La Roca Del Valles),Cataluna,CT,Barcelona,B,la Roca del Vallès,8181.0,41.5833,2.3333,4
21485,ES,08440,Cardedeu,Cataluna,CT,Barcelona,B,Cànoves i Samalús,8042.0,41.6394,2.3741,4
21486,ES,08445,Samalus,Cataluna,CT,Barcelona,B,Cànoves i Samalús,8042.0,41.6833,2.3167,4
21487,ES,08445,Canoves,Cataluna,CT,Barcelona,B,Cànoves i Samalús,8042.0,41.6833,2.35,4
21488,ES,08450,Sanata (Llinars Del Valles),Cataluna,CT,Barcelona,B,Llinars del Vallès,8106.0,41.6333,2.4,4
21489,ES,08450,Llinars Del Valles,Cataluna,CT,Barcelona,B,Llinars del Vallès,8106.0,41.6333,2.4,4
21490,ES,08450,Collsabadell,Cataluna,CT,Barcelona,B,Llinars del Vallès,8106.0,41.6333,2.4,3
21491,ES,08455,Vilalba Sasserra,Cataluna,CT,Barcelona,B,Vilalba Sasserra,8306.0,41.6528,2.4413,4
21492,ES,08458,Sant Pere De Vilamajor,Cataluna,CT,Barcelona,B,Sant Llorenç Savall,8223.0,41.6833,2.3833,4
21493,ES,08459,Sant Antoni De Vilamajor,Cataluna,CT,Barcelona,B,Sant Antoni de Vilamajor,8198.0,41.6667,2.4,4
21494,ES,08460,Santa Maria De Palautordera,Cataluna,CT,Barcelona,B,Santa Maria de Palautordera,8259.0,41.7,2.45,4
21495,ES,08461,Sant Esteve De Palautordera,Cataluna,CT,Barcelona,B,Sant Esteve de Palautordera,8207.0,41.7,2.4333,4
21496,ES,08469,Montseny,Cataluna,CT,Barcelona,B,Fogars de Montclús,8081.0,41.7588,2.3953,4
21497,ES,08469,"Rieral, El (Fogars De Montclus)",Cataluna,CT,Barcelona,B,Fogars de Montclús,8081.0,41.7573,2.3994,3
21498,ES,08470,Sant Celoni,Cataluna,CT,Barcelona,B,Sant Celoni,8202.0,41.6859,2.4814,4
21499,ES,08471,Vallgorguina,Cataluna,CT,Barcelona,B,Vallgorguina,8294.0,41.6478,2.5097,4
21500,ES,08472,Campins,Cataluna,CT,Barcelona,B,Campins,8039.0,41.7247,2.4653,4
21501,ES,08474,Gualba,Cataluna,CT,Barcelona,B,Gualba,8097.0,41.7315,2.5026,4
21502,ES,08476,"Batlloria, La (Sant Celoni)",Cataluna,CT,Barcelona,B,Sant Celoni,8202.0,41.6833,2.4833,4
21503,ES,08479,Fogars De Montclus,Cataluna,CT,Barcelona,B,Fogars de Montclús,8081.0,41.7333,2.45,4
21504,ES,08479,Mosqueroles,Cataluna,CT,Barcelona,B,Fogars de Montclús,8081.0,41.7273,2.4436,4
21505,ES,08479,La Costa Del Montseny,Cataluna,CT,Barcelona,B,Fogars de Montclús,8081.0,41.7333,2.45,3
21506,ES,08480,El Pinar I El Portus,Cataluna,CT,Barcelona,B,l'Ametlla del Vallès,8005.0,41.6641,2.345,1
21507,ES,08480,"Ametlla Del Valles, L'",Cataluna,CT,Barcelona,B,l'Ametlla del Vallès,8005.0,41.6641,2.345,1
21508,ES,08490,Tordera,Cataluna,CT,Barcelona,B,Tordera,8284.0,41.6975,2.7179,4
21509,ES,08495,Fogars De La Selva,Cataluna,CT,Barcelona,B,Fogars de la Selva,8082.0,41.7249,2.6742,4
21510,ES,08500,Vic,Cataluna,CT,Barcelona,B,Vic,8298.0,41.939,2.2454,4
21511,ES,08503,Gurb,Cataluna,CT,Barcelona,B,Sant Bartomeu del Grau,8199.0,41.933,2.2372,4
21512,ES,08503,Sant Bartomeu Del Grau,Cataluna,CT,Barcelona,B,Sant Bartomeu del Grau,8199.0,41.9833,2.1833,4
21513,ES,08504,Font De'N Titus (Calldetenes),Cataluna,CT,Barcelona,B,Sant Sadurní d'Osormort,8241.0,41.9253,2.2838,4
21514,ES,08504,Sant Julia De Vilatorta,Cataluna,CT,Barcelona,B,Sant Sadurní d'Osormort,8241.0,41.9219,2.3245,4
21515,ES,08504,Sant Sadurni D'Osormort,Cataluna,CT,Barcelona,B,Sant Sadurní d'Osormort,8241.0,41.9,2.3833,4
21516,ES,08505,Sentfores,Cataluna,CT,Barcelona,B,Santa Eulàlia de Riuprimer,8247.0,41.9167,2.2167,4
21517,ES,08505,Santa Eulalia De Riuprimer,Cataluna,CT,Barcelona,B,Santa Eulàlia de Riuprimer,8247.0,41.9106,2.189,4
21518,ES,08506,Calldetenes,Cataluna,CT,Barcelona,B,Calldetenes,8037.0,41.9244,2.282,4
21519,ES,08507,Santa Eugenia De Berga,Cataluna,CT,Barcelona,B,Santa Eugènia de Berga,8246.0,41.9,2.2833,4
21520,ES,08508,Vinyoles D'Oris (Masies De Voltrega),Cataluna,CT,Barcelona,B,les Masies de Voltregà,8117.0,42.0,2.25,4
21521,ES,08508,"Gleva, La (Masies De Voltrega)",Cataluna,CT,Barcelona,B,les Masies de Voltregà,8117.0,42.0,2.25,4
21522,ES,08508,"Masies De Voltrega, Les",Cataluna,CT,Barcelona,B,les Masies de Voltregà,8117.0,42.0,2.25,4
21523,ES,08509,Santa Cecilia De Voltrega,Cataluna,CT,Barcelona,B,les Masies de Voltregà,8117.0,42.0,2.2333,4
21524,ES,08510,"Masies De Roda, Les",Cataluna,CT,Barcelona,B,Roda de Ter,8183.0,41.9825,2.3112,3
21525,ES,08510,Roda De Ter,Cataluna,CT,Barcelona,B,Roda de Ter,8183.0,41.9825,2.3112,4
21526,ES,08511,Santa Maria De Corco,Cataluna,CT,Barcelona,B,Santa Maria de Corcó,8254.0,42.0333,2.3667,4
21527,ES,08511,Tavertet,Cataluna,CT,Barcelona,B,Santa Maria de Corcó,8254.0,41.9955,2.4183,4
21528,ES,08512,Sant Hipolit De Voltrega,Cataluna,CT,Barcelona,B,Sant Hipòlit de Voltregà,8215.0,42.0141,2.2402,4
21529,ES,08513,Prats De Lluçanes,Cataluna,CT,Barcelona,B,Prats de Lluçanès,8171.0,42.0167,2.0333,4
21530,ES,08514,Lluça,Cataluna,CT,Barcelona,B,Lluçà,8109.0,42.05,2.0333,4
21531,ES,08515,Sant Marti D'Albars,Cataluna,CT,Barcelona,B,Sant Martí d'Albars,8225.0,42.0333,2.0833,4
21532,ES,08515,Santa Creu De Jotglar,Cataluna,CT,Barcelona,B,Sant Martí d'Albars,8225.0,42.0333,2.0833,3
21533,ES,08516,Olost,Cataluna,CT,Barcelona,B,Olost,8149.0,41.9853,2.0944,4
21534,ES,08517,Santa Maria De Merles,Cataluna,CT,Barcelona,B,Sagàs,8188.0,42.0,1.9833,4
21535,ES,08517,Sagas,Cataluna,CT,Barcelona,B,Sagàs,8188.0,42.05,1.9667,4
21536,ES,08518,Orista,Cataluna,CT,Barcelona,B,Oristà,8151.0,41.9333,2.0667,4
21537,ES,08519,Vilanova De Sau,Cataluna,CT,Barcelona,B,Vilanova de Sau,8303.0,41.947,2.3844,4
21538,ES,08519,Folgueroles,Cataluna,CT,Barcelona,B,Vilanova de Sau,8303.0,41.9398,2.3173,4
21539,ES,08519,Tavernoles,Cataluna,CT,Barcelona,B,Vilanova de Sau,8303.0,41.9559,2.3253,4
21540,ES,08520,"Llerona (Franqueses Del Valles, Les)",Cataluna,CT,Barcelona,B,les Franqueses del Vallès,8086.0,41.6473,2.2979,4
21541,ES,08520,"Corro D'Amunt (Franqueses Del Valles, Les)",Cataluna,CT,Barcelona,B,les Franqueses del Vallès,8086.0,41.6473,2.2979,4
21542,ES,08520,"Corro D'Avall (Franqueses Del Valles, Les)",Cataluna,CT,Barcelona,B,les Franqueses del Vallès,8086.0,41.6473,2.2979,4
21543,ES,08520,"Marata (Franqueses Del Valles, Les)",Cataluna,CT,Barcelona,B,les Franqueses del Vallès,8086.0,41.6473,2.2979,4
21544,ES,08521,"Bellavista (Franqueses Del Valles, Les)",Cataluna,CT,Barcelona,B,les Franqueses del Vallès,8086.0,41.7278,2.2697,1
21545,ES,08522,Malla,Cataluna,CT,Barcelona,B,,,41.8946,2.2437,4
21546,ES,08529,Muntanyola,Cataluna,CT,Barcelona,B,Muntanyola,8129.0,41.8833,2.1833,4
21547,ES,08530,La Garriga,Cataluna,CT,Barcelona,B,Cànoves i Samalús,8042.0,41.6829,2.2861,4
21548,ES,08540,Centelles,Cataluna,CT,Barcelona,B,Centelles,8067.0,41.7971,2.2217,4
21549,ES,08550,"Hostalets De Balenya, Els (Balenya)",Cataluna,CT,Barcelona,B,Balenyà,8017.0,41.8172,2.2368,4
21550,ES,08551,Tona,Cataluna,CT,Barcelona,B,Tona,8283.0,41.8504,2.2283,4
21551,ES,08552,Taradell,Cataluna,CT,Barcelona,B,Taradell,8278.0,41.8723,2.2869,4
21552,ES,08553,Seva,Cataluna,CT,Barcelona,B,Seva,8269.0,41.8368,2.2817,4
21553,ES,08554,Sant Miquel De Balenya (Seva),Cataluna,CT,Barcelona,B,Seva,8269.0,41.8383,2.2801,4
21554,ES,08559,El Brull,Cataluna,CT,Barcelona,B,el Brull,8026.0,41.8164,2.307,1
21555,ES,08560,Manlleu,Cataluna,CT,Barcelona,B,Manlleu,8112.0,42.0033,2.2846,4
21556,ES,08569,Rupit,Cataluna,CT,Barcelona,B,Santa Maria de Corcó,8254.0,42.0244,2.4658,4
21557,ES,08569,Cantonigros,Cataluna,CT,Barcelona,B,Santa Maria de Corcó,8254.0,42.0243,2.4171,3
21558,ES,08569,Sant Marti Sescorts,Cataluna,CT,Barcelona,B,Santa Maria de Corcó,8254.0,42.0062,2.3308,4
21559,ES,08569,Pruit,Cataluna,CT,Barcelona,B,Santa Maria de Corcó,8254.0,42.0428,2.4548,4
21560,ES,08570,Torello,Cataluna,CT,Barcelona,B,Torelló,8285.0,42.0463,2.2668,4
21561,ES,08571,Sant Vicenç De Torello,Cataluna,CT,Barcelona,B,Sant Vicenç de Torelló,8265.0,42.0748,2.2968,4
21562,ES,08572,Sant Pere De Torello,Cataluna,CT,Barcelona,B,Sant Pere de Torelló,8233.0,42.0833,2.3,4
21563,ES,08573,Oris,Cataluna,CT,Barcelona,B,Orís,8150.0,42.0597,2.2207,4
21564,ES,08580,Sant Quirze De Besora,Cataluna,CT,Barcelona,B,Sant Quirze de Besora,8237.0,42.1,2.2333,4
21565,ES,08584,Santa Maria De Besora,Cataluna,CT,Barcelona,B,Santa Maria de Besora,8253.0,42.127,2.2585,4
21566,ES,08585,Montesquiu,Cataluna,CT,Barcelona,B,Montesquiu,8131.0,42.1079,2.2059,4
21567,ES,08586,Sant Agusti De Lluçanes,Cataluna,CT,Barcelona,B,Sant Agustí de Lluçanès,8195.0,42.0833,2.1333,4
21568,ES,08587,Alpens,Cataluna,CT,Barcelona,B,Alpens,8004.0,42.1191,2.1005,4
21569,ES,08588,Sora,Cataluna,CT,Barcelona,B,Sora,8272.0,42.1113,2.1607,4
21570,ES,08589,Sobremunt,Cataluna,CT,Barcelona,B,Perafita,8160.0,42.036,2.168,4
21571,ES,08589,Perafita,Cataluna,CT,Barcelona,B,Perafita,8160.0,42.0451,2.1093,4
21572,ES,08589,Sant Boi De Lluçanes,Cataluna,CT,Barcelona,B,Perafita,8160.0,42.05,2.15,4
21573,ES,08590,Figaro (Montmany),Cataluna,CT,Barcelona,B,Figaró-Montmany,8134.0,41.7212,2.273,4
21574,ES,08590,Montmany- Figaro,Cataluna,CT,Barcelona,B,Figaró-Montmany,8134.0,41.7212,2.273,4
21575,ES,08591,Aiguafreda,Cataluna,CT,Barcelona,B,els Prats de Rei,8170.0,41.78,2.2458,4
21576,ES,08592,Sant Marti De Centelles,Cataluna,CT,Barcelona,B,Sant Martí de Centelles,8224.0,41.7662,2.2057,4
21577,ES,08593,Tagamanent,Cataluna,CT,Barcelona,B,Tagamanent,8276.0,41.7375,2.2672,4
21578,ES,08600,Berga,Cataluna,CT,Barcelona,B,Berga,8022.0,42.1011,1.8456,4
21579,ES,08600,El Poligon De La Valldan,Cataluna,CT,Barcelona,B,Berga,8022.0,42.1043,1.8463,3
21580,ES,08604,Castell De L'Areny,Cataluna,CT,Barcelona,B,Castell de l'Areny,8057.0,42.1729,1.9453,4
21581,ES,08605,Montclar,Cataluna,CT,Barcelona,B,Montclar,8130.0,42.1549,1.9385,1
21582,ES,08606,La Quar,Cataluna,CT,Barcelona,B,,,42.1549,1.9385,1
21583,ES,08607,Sant Jaume De Frontanya,Cataluna,CT,Barcelona,B,Sant Jaume de Frontanyà,8216.0,42.1874,2.0239,4
21584,ES,08610,Avia,Cataluna,CT,Barcelona,B,Avià,8011.0,42.0667,1.85,4
21585,ES,08610,Cal Rosal (Avia),Cataluna,CT,Barcelona,B,Avià,8011.0,42.0667,1.85,3
21586,ES,08611,"Colonia Rosal, La (Berga)",Cataluna,CT,Barcelona,B,Olvan,8144.0,42.0667,1.9,3
21587,ES,08611,Cal Rosal (Olvan),Cataluna,CT,Barcelona,B,Olvan,8144.0,42.0667,1.9,4
21588,ES,08611,Olvan,Cataluna,CT,Barcelona,B,Olvan,8144.0,42.0569,1.9067,4
21589,ES,08612,Montmajor,Cataluna,CT,Barcelona,B,Montmajor,8132.0,42.019,1.7361,4
21590,ES,08613,Vilada,Cataluna,CT,Barcelona,B,Vilada,8299.0,42.1371,1.932,4
21591,ES,08614,"Espunyola, L'",Cataluna,CT,Barcelona,B,l'Espunyola,8078.0,42.0532,1.7723,4
21592,ES,08617,Capolat,Cataluna,CT,Barcelona,B,,,42.0772,1.7535,4
21593,ES,08618,Castellar Del Riu,Cataluna,CT,Barcelona,B,,,42.123,1.7738,4
21594,ES,08619,Borreda,Cataluna,CT,Barcelona,B,Capolat,8045.0,42.1356,1.9943,4
21595,ES,08620,Sant Vicenç Dels Horts,Cataluna,CT,Barcelona,B,Sant Vicenç dels Horts,8263.0,41.3932,2.0069,4
21596,ES,08629,Torrelles De Llobregat,Cataluna,CT,Barcelona,B,Torrelles de Llobregat,8289.0,41.35,1.9833,4
21597,ES,08630,Santa Maria De Vilalba,Cataluna,CT,Barcelona,B,Abrera,8001.0,41.5168,1.901,3
21598,ES,08630,Abrera,Cataluna,CT,Barcelona,B,Abrera,8001.0,41.5194,1.9015,4
21599,ES,08635,Sant Esteve Sesrovires,Cataluna,CT,Barcelona,B,Sant Esteve Sesrovires,8208.0,41.4945,1.8722,4
21600,ES,08635,"Beguda Alta, La (S. Esteve Sesrovires)",Cataluna,CT,Barcelona,B,Sant Esteve Sesrovires,8208.0,41.4934,1.8833,3
21601,ES,08640,Olesa De Montserrat,Cataluna,CT,Barcelona,B,Olesa de Montserrat,8147.0,41.5437,1.8941,4
21602,ES,08650,Cornet,Cataluna,CT,Barcelona,B,Sallent,8191.0,41.813,1.9061,3
21603,ES,08650,Cabrianes,Cataluna,CT,Barcelona,B,Sallent,8191.0,41.7987,1.9097,4
21604,ES,08650,Sallent,Cataluna,CT,Barcelona,B,Sallent,8191.0,41.8247,1.8951,4
21605,ES,08650,La Botjosa,Cataluna,CT,Barcelona,B,Sallent,8191.0,41.8083,1.8976,3
21606,ES,08660,Balsareny,Cataluna,CT,Barcelona,B,Balsareny,8018.0,41.8634,1.8745,4
21607,ES,08670,Navas,Cataluna,CT,Barcelona,B,Navàs,8141.0,41.9,1.8776,4
21608,ES,08671,Castelladral,Cataluna,CT,Barcelona,B,,,41.899,1.7809,4
21609,ES,08672,"Ametlla De Merola, L'",Cataluna,CT,Barcelona,B,Puig-reig,8175.0,41.8333,1.8833,4
21610,ES,08672,Gaia,Cataluna,CT,Barcelona,B,Puig-reig,8175.0,41.9167,1.9333,4
21611,ES,08673,Sant Joan De Montdarn (Viver I Serrateix),Cataluna,CT,Barcelona,B,Viver i Serrateix,8308.0,41.8872,1.8686,1
21612,ES,08673,Viver I Serrateix,Cataluna,CT,Barcelona,B,Viver i Serrateix,8308.0,41.8872,1.8686,1
21613,ES,08680,El Guixaro,Cataluna,CT,Barcelona,B,Gironella,8092.0,42.0422,1.8734,3
21614,ES,08680,"Ametlla De Casserres, L'",Cataluna,CT,Barcelona,B,Gironella,8092.0,42.05,1.8667,4
21615,ES,08680,Gironella,Cataluna,CT,Barcelona,B,Gironella,8092.0,42.0344,1.8812,4
21616,ES,08690,Santa Coloma De Cervello,Cataluna,CT,Barcelona,B,Santa Coloma de Cervelló,8244.0,41.3674,2.0143,4
21617,ES,08691,Monistrol De Montserrat,Cataluna,CT,Barcelona,B,Monistrol de Montserrat,8127.0,41.6167,1.85,4
21618,ES,08692,Puig-Reig,Cataluna,CT,Barcelona,B,Puig-reig,8175.0,41.9667,1.8833,4
21619,ES,08693,Casserres,Cataluna,CT,Barcelona,B,Castellar del Riu,8050.0,42.0126,1.8422,4
21620,ES,08694,Guardiola De Bergueda,Cataluna,CT,Barcelona,B,Sant Julià de Cerdanyola,8903.0,42.2349,1.8772,4
21621,ES,08694,Sant Julia De Cerdanyola,Cataluna,CT,Barcelona,B,Sant Julià de Cerdanyola,8903.0,42.2235,1.8931,4
21622,ES,08695,Baga,Cataluna,CT,Barcelona,B,Bagà,8016.0,42.2529,1.861,4
21623,ES,08695,Gisclareny,Cataluna,CT,Barcelona,B,Bagà,8016.0,42.2529,1.861,3
21624,ES,08696,La Pobla De Lillet,Cataluna,CT,Barcelona,B,la Pobla de Lillet,8166.0,42.2449,1.9741,4
21625,ES,08696,Castellar De N'Hug,Cataluna,CT,Barcelona,B,la Pobla de Lillet,8166.0,42.2833,2.0167,4
21626,ES,08697,Saldes,Cataluna,CT,Barcelona,B,Saldes,8190.0,42.2275,1.7327,4
21627,ES,08698,Sant Corneli,Cataluna,CT,Barcelona,B,Cercs,8268.0,42.1846,1.8534,3
21628,ES,08698,Cercs,Cataluna,CT,Barcelona,B,Cercs,8268.0,42.1464,1.8607,4
21629,ES,08698,La Nou De Bergueda,Cataluna,CT,Barcelona,B,Cercs,8268.0,42.1667,1.8833,4
21630,ES,08698,Sant Jordi De Cercs,Cataluna,CT,Barcelona,B,Cercs,8268.0,42.1715,1.8676,3
21631,ES,08698,Figols,Cataluna,CT,Barcelona,B,Cercs,8268.0,42.181,1.836,4
21632,ES,08699,Vallcebre,Cataluna,CT,Barcelona,B,Avià,8011.0,42.2039,1.818,4
21633,ES,08700,Igualada,Cataluna,CT,Barcelona,B,Igualada,8102.0,41.5833,1.6191,4
21634,ES,08710,Santa Margarida De Montbui,Cataluna,CT,Barcelona,B,Santa Margarida de Montbui,8250.0,41.55,1.6167,4
21635,ES,08710,Santa Margarida De Montbui A-Antiguo,Cataluna,CT,Barcelona,B,Santa Margarida de Montbui,8250.0,41.55,1.6167,3
21636,ES,08711,Odena,Cataluna,CT,Barcelona,B,Òdena,8143.0,41.6,1.65,4
21637,ES,08712,Sant Marti De Tous,Cataluna,CT,Barcelona,B,Sant Martí de Tous,8226.0,41.55,1.5167,4
21638,ES,08712,Sant Jaume Sesoliveres Urb. (Igualada),Cataluna,CT,Barcelona,B,Sant Martí de Tous,8226.0,41.55,1.5167,3
21639,ES,08717,Argençola,Cataluna,CT,Barcelona,B,Argençola,8008.0,41.6009,1.4445,4
21640,ES,08717,Montmaneu,Cataluna,CT,Barcelona,B,Argençola,8008.0,41.6255,1.4153,4
21641,ES,08718,Cabrera D'Anoia,Cataluna,CT,Barcelona,B,Cabrera d'Anoia,8028.0,41.5742,1.5568,1
21642,ES,08719,Jorba,Cataluna,CT,Barcelona,B,Bellprat,8021.0,41.6012,1.5468,4
21643,ES,08719,Rubio,Cataluna,CT,Barcelona,B,Bellprat,8021.0,41.3324,1.6496,4
21644,ES,08719,Castelloli,Cataluna,CT,Barcelona,B,Bellprat,8021.0,41.5983,1.7006,4
21645,ES,08719,Santa Maria Cami (Veciana),Cataluna,CT,Barcelona,B,Bellprat,8021.0,41.6833,1.5,4
21646,ES,08720,El Moli D'En Rovira,Cataluna,CT,Barcelona,B,Vilafranca del Penedès,8305.0,41.35,1.7,3
21647,ES,08720,"Salines, Les",Cataluna,CT,Barcelona,B,Vilafranca del Penedès,8305.0,41.35,1.7,3
21648,ES,08720,Perepau,Cataluna,CT,Barcelona,B,Vilafranca del Penedès,8305.0,41.35,1.7,3
21649,ES,08720,Vilafranca Del Penedes,Cataluna,CT,Barcelona,B,Vilafranca del Penedès,8305.0,41.35,1.7,4
21650,ES,08729,"Casetes, Les (Castellet I La Gornal)",Cataluna,CT,Barcelona,B,Castellet i la Gornal,8058.0,41.35,1.7,1
21651,ES,08729,Clariana (Castellet I La Gornal),Cataluna,CT,Barcelona,B,Castellet i la Gornal,8058.0,41.35,1.7,1
21652,ES,08729,Castellet I La Gornal,Cataluna,CT,Barcelona,B,Castellet i la Gornal,8058.0,41.35,1.7,1
21653,ES,08730,Santa Margarida I Els Monjos,Cataluna,CT,Barcelona,B,Santa Margarida i els Monjos,8251.0,41.3324,1.6496,4
21654,ES,08731,Sant Marti Sarroca,Cataluna,CT,Barcelona,B,Sant Martí Sarroca,8227.0,41.3833,1.6167,4
21655,ES,08732,"Munia, La (Castellvi De La Marca)",Cataluna,CT,Barcelona,B,Castellví de la Marca,8065.0,41.3167,1.6167,4
21656,ES,08732,Castellvi De La Marca,Cataluna,CT,Barcelona,B,Castellví de la Marca,8065.0,41.3167,1.6167,4
21657,ES,08732,Sant Marçal (Castellet I La Gornal),Cataluna,CT,Barcelona,B,Castellví de la Marca,8065.0,41.3167,1.6167,3
21658,ES,08732,"Gornal, La (Castellet I La Gornal)",Cataluna,CT,Barcelona,B,Castellví de la Marca,8065.0,41.3167,1.6167,3
21659,ES,08733,El Pla Del Penedes,Cataluna,CT,Barcelona,B,el Pla del Penedès,8164.0,41.4167,1.7167,4
21660,ES,08734,Poligon Industrial El Clot De Moja (Olerdola),Cataluna,CT,Barcelona,B,Olèrdola,8145.0,41.3258,1.6912,4
21661,ES,08734,Moja (Olerdola),Cataluna,CT,Barcelona,B,Olèrdola,8145.0,41.3258,1.6912,4
21662,ES,08734,Sant Miquel D'Olerdola (Olerdola),Cataluna,CT,Barcelona,B,Olèrdola,8145.0,41.3258,1.6912,4
21663,ES,08734,Daltmar (Olerdola),Cataluna,CT,Barcelona,B,Olèrdola,8145.0,41.3258,1.6912,4
21664,ES,08734,Can Trabal (Olerdola),Cataluna,CT,Barcelona,B,Olèrdola,8145.0,41.3258,1.6912,4
21665,ES,08734,"Arboçar, L' (Avinyonet Del Penedes)",Cataluna,CT,Barcelona,B,Olèrdola,8145.0,41.3258,1.6912,3
21666,ES,08735,Vilobi Del Penedes,Cataluna,CT,Barcelona,B,Vilobí del Penedès,8304.0,41.3833,1.65,4
21667,ES,08736,Guardiola De Font-Rubi,Cataluna,CT,Barcelona,B,Font-rubí,8085.0,41.4145,1.6506,4
21668,ES,08736,Font-Rubi,Cataluna,CT,Barcelona,B,Font-rubí,8085.0,41.4145,1.6506,3
21669,ES,08737,Torrelles De Foix,Cataluna,CT,Barcelona,B,Torrelles de Foix,8288.0,41.3833,1.5667,4
21670,ES,08738,Pontons,Cataluna,CT,Barcelona,B,Pontons,8168.0,41.4148,1.5165,4
21671,ES,08739,Subirats,Cataluna,CT,Barcelona,B,Subirats,8273.0,41.4,1.8333,4
21672,ES,08740,Sant Andreu De La Barca,Cataluna,CT,Barcelona,B,Sant Andreu de la Barca,8196.0,41.4466,1.9719,4
21673,ES,08750,Molins De Rei,Cataluna,CT,Barcelona,B,Molins de Rei,8123.0,41.4167,2.0167,4
21674,ES,08750,Vallpineda,Cataluna,CT,Barcelona,B,Molins de Rei,8123.0,41.4423,2.0553,3
21675,ES,08750,Santa Creu D'Olorda,Cataluna,CT,Barcelona,B,Molins de Rei,8123.0,41.4167,2.025,3
21676,ES,08750,Sant Bartomeu De La Quadra,Cataluna,CT,Barcelona,B,Molins de Rei,8123.0,41.4167,2.0333,4
